GMTTime,SPP North,SPP South,AECI,BLKW,EDDY,ERCOTE,ERCOTN,LAM345,MCWEST,MISO,RCEAST,SCSE,SGE,SPA,SPC,TVA
2020-06-10T04:00:00Z,-9.81,7.79,34.15,11.28,11.12,19.83,8.67,-12.26,4.25,24.15,-2.50,-9.85,-8.47,28.88,5.60,32.98
2020-06-10T04:05:00Z,-13.63,2.17,23.19,8.21,7.88,11.53,3.85,-16.01,-1.52,14.87,-7.33,-13.57,-12.42,18.93,-0.54,22.25
2020-06-10T04:10:00Z,-13.38,2.45,24.82,5.90,5.66,12.44,3.25,-15.43,-0.80,16.17,-6.80,-13.22,-12.04,20.29,0.21,23.81
2020-06-10T04:15:00Z,1.05,11.62,24.35,11.16,11.13,8.59,9.26,-3.91,6.96,13.68,2.43,-1.71,-0.96,18.73,8.08,33.98
2020-06-10T04:20:00Z,-7.61,9.80,30.01,7.97,7.97,18.56,8.22,-9.02,4.56,21.63,-1.24,-7.48,-6.33,25.92,5.81,29.16
2020-06-10T04:25:00Z,12.03,18.77,30.56,11.17,11.40,20.72,14.10,0.70,-23.76,9.62,-17.50,-4.54,-7.06,26.78,-24.40,24.43
2020-06-10T04:30:00Z,2.12,12.13,36.61,3.99,4.19,21.05,8.25,-6.84,-18.30,15.96,-16.71,-10.14,-11.45,30.64,-18.33,31.25
2020-06-10T04:35:00Z,4.30,12.64,36.39,4.27,4.46,20.70,8.54,-6.57,-24.29,13.28,-20.78,-10.95,-12.89,30.33,-24.66,30.06
2020-06-10T04:40:00Z,248.13,295.70,261.68,266.41,269.53,260.37,265.85,183.11,27.96,174.05,75.95,154.14,139.32,262.58,30.69,235.56
2020-06-10T04:45:00Z,-22.53,-15.86,11.10,-20.22,-20.33,-2.94,-16.24,-22.34,-10.18,3.47,-15.72,-21.20,-20.22,5.65,-9.93,9.88
2020-06-10T04:50:00Z,3.78,32.99,51.36,19.90,20.28,39.26,25.12,2.17,17.64,40.42,10.88,3.20,4.65,47.45,19.76,50.36
2020-06-10T04:55:00Z,-29.33,-21.78,9.08,-27.05,-27.15,-7.19,-22.34,-28.91,-14.90,0.37,-21.33,-27.63,-26.50,2.75,-14.77,7.63
2020-06-10T05:00:00Z,-12.86,13.44,33.14,0.21,0.42,20.26,6.07,-13.35,1.83,22.60,-5.06,-12.44,-11.08,28.80,3.13,31.99
2020-06-10T05:05:00Z,-32.51,-24.82,5.86,-30.40,-30.51,-10.32,-25.47,-31.84,-18.15,-2.86,-24.49,-30.67,-29.60,-0.43,-18.08,4.40
2020-06-10T05:10:00Z,-17.98,-16.62,18.56,-21.71,-21.77,0.54,-16.87,-25.29,-5.20,10.33,-12.22,-19.89,-18.54,11.27,-4.50,17.22
2020-06-10T05:15:00Z,-4.35,1.39,33.20,-5.93,-5.77,16.23,-1.06,-14.97,7.57,24.73,0.28,-8.24,-6.65,26.45,8.88,32.07
2020-06-10T05:20:00Z,-6.24,-9.34,28.13,-13.75,-13.71,9.30,-9.22,-19.09,5.07,20.44,-2.25,-10.86,-9.28,20.32,6.20,26.92
2020-06-10T05:25:00Z,-6.68,-8.38,28.48,-12.64,-12.60,9.92,-8.24,-18.02,4.96,20.58,-2.25,-10.62,-9.09,20.85,6.09,27.24
2020-06-10T05:30:00Z,-4.67,-8.15,29.51,-12.46,-12.41,10.59,-7.99,-17.98,6.55,21.86,-0.81,-9.51,-7.92,21.65,7.72,28.31
2020-06-10T05:35:00Z,-0.48,-3.12,34.33,-6.71,-6.58,15.67,-2.69,-13.25,10.65,26.52,3.40,-5.21,-3.60,26.63,11.96,33.15
2020-06-10T05:40:00Z,-4.99,-5.50,31.01,-9.36,-9.27,12.68,-5.22,-15.21,6.83,22.90,-0.27,-8.49,-6.98,23.54,8.03,29.77
2020-06-10T05:45:00Z,-3.85,-5.01,31.80,-8.80,-8.70,13.35,-4.69,-14.83,7.78,23.78,0.63,-7.71,-6.17,24.25,9.01,30.57
2020-06-10T05:50:00Z,-4.16,-5.40,31.43,-9.23,-9.14,12.95,-5.09,-15.20,7.46,23.42,0.30,-8.04,-6.50,23.87,8.68,30.20
2020-06-10T05:55:00Z,-5.87,-8.51,28.79,-12.81,-12.76,9.97,-8.36,-18.18,5.58,21.01,-1.71,-10.24,-8.68,21.03,6.70,27.56
2020-06-10T06:00:00Z,-6.65,-8.32,28.58,-12.54,-12.48,9.95,-8.16,-17.91,5.04,20.66,-2.17,-10.55,-9.02,20.94,6.17,27.34
2020-06-10T06:05:00Z,-3.79,-8.99,29.37,-13.39,-13.32,10.08,-8.81,-18.91,7.03,21.98,-0.46,-9.44,-7.79,21.30,8.20,28.20
2020-06-10T06:10:00Z,-4.24,-7.54,30.07,-11.70,-11.62,11.16,-7.31,-17.37,6.97,22.39,-0.36,-9.02,-7.43,22.24,8.14,28.87
2020-06-10T06:15:00Z,1.71,1.77,1.81,1.99,2.02,1.86,1.86,1.62,1.63,1.78,1.64,1.62,1.64,1.83,1.70,1.82
2020-06-10T06:20:00Z,5.94,6.19,6.29,7.10,7.22,6.47,6.52,5.66,5.66,6.20,5.72,5.66,5.71,6.36,5.89,6.32
2020-06-10T06:25:00Z,10.60,11.05,11.21,12.80,13.02,11.53,11.68,10.11,10.11,11.05,10.20,10.10,10.19,11.34,10.51,11.27
2020-06-10T06:30:00Z,6.67,6.94,7.05,8.04,8.18,7.24,7.33,6.35,6.37,6.95,6.42,6.35,6.41,7.13,6.62,7.08
2020-06-10T06:35:00Z,1.72,1.79,1.82,2.09,2.13,1.88,1.90,1.64,1.65,1.80,1.66,1.64,1.65,1.85,1.72,1.84
2020-06-10T06:40:00Z,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
2020-06-10T06:45:00Z,-26.44,-27.58,-28.11,-31.10,-31.67,-29.01,-29.20,-25.19,-25.38,-27.72,-25.50,-25.18,-25.40,-28.45,-26.43,-28.30
2020-06-10T06:50:00Z,-31.74,-33.12,-33.78,-31.17,-31.81,-34.87,-34.96,-30.27,-30.61,-33.32,-30.70,-30.26,-30.53,-34.21,-31.76,-34.02
2020-06-10T06:55:00Z,-26.89,-28.14,-28.64,-32.49,-33.07,-29.60,-29.85,-25.66,-25.99,-28.26,-26.05,-25.64,-25.88,-29.01,-27.00,-28.85
2020-06-10T07:00:00Z,-26.22,-27.48,-27.88,-31.92,-32.43,-28.79,-29.11,-25.01,-25.30,-27.50,-25.39,-25.01,-25.24,-28.23,-26.29,-28.06
2020-06-10T07:05:00Z,-26.07,-27.29,-27.68,-31.93,-32.41,-28.63,-28.97,-24.82,-25.13,-27.33,-25.27,-24.88,-25.10,-28.03,-26.14,-27.88
2020-06-10T07:10:00Z,-26.12,-27.26,-27.77,-31.47,-31.91,-28.83,-28.82,-24.80,-25.22,-27.45,-25.35,-24.92,-25.15,-28.13,-26.28,-28.01
2020-06-10T07:15:00Z,-10.14,25.25,1.55,195.83,190.41,15.08,82.36,-38.52,-13.37,-1.00,-16.53,-20.81,-19.88,6.85,-11.67,3.44
2020-06-10T07:20:00Z,-21.47,1.43,-13.63,126.38,122.15,-4.97,44.03,-40.49,-20.50,-14.49,-22.92,-26.72,-25.97,-10.28,-19.86,-12.17
2020-06-10T07:25:00Z,-2.05,8.80,-0.46,14.87,14.54,2.44,8.38,-5.91,-7.47,-2.51,-7.81,-6.48,-6.76,0.97,-7.33,-0.69
2020-06-10T07:30:00Z,-5.28,4.99,-3.79,14.83,14.33,-1.03,6.14,-9.30,-10.00,-5.61,-10.42,-9.32,-9.57,-2.44,-9.97,-3.97
2020-06-10T07:35:00Z,-1.20,8.05,-0.31,1.61,1.67,1.85,3.20,-3.23,-6.82,-2.35,-6.96,-5.20,-5.58,0.87,-6.79,-0.69
2020-06-10T07:40:00Z,-23.94,-17.07,-23.15,9.65,8.34,-21.41,-8.55,-28.02,-24.63,-23.72,-25.33,-25.38,-25.48,-22.33,-25.35,-23.14
2020-06-10T07:45:00Z,-9.22,3.35,-6.23,8.81,8.37,-3.31,2.74,-11.71,-12.80,-8.38,-13.26,-12.32,-12.55,-4.31,-12.90,-6.52
2020-06-10T07:50:00Z,-23.96,-14.76,-22.13,9.90,8.59,-20.02,-7.50,-27.69,-24.49,-23.02,-25.26,-25.36,-25.43,-20.89,-25.16,-22.15
2020-06-10T07:55:00Z,-17.11,-0.08,19.56,13.14,12.49,8.32,3.95,-21.62,-8.42,10.12,-14.31,-19.48,-18.57,15.71,-7.55,18.28
2020-06-10T08:00:00Z,-15.70,1.96,20.95,15.76,15.12,10.07,6.07,-20.46,-7.39,11.44,-13.25,-18.35,-17.45,17.28,-6.44,19.69
2020-06-10T08:05:00Z,-15.10,6.53,26.24,3.68,3.53,13.98,3.78,-17.88,-5.47,15.49,-11.85,-17.33,-16.37,22.23,-4.44,24.74
2020-06-10T08:10:00Z,-14.67,6.80,24.67,2.75,2.63,13.26,3.47,-17.22,-5.77,14.34,-11.81,-16.91,-16.02,21.01,-4.79,23.22
2020-06-10T08:15:00Z,-15.52,2.28,27.02,8.66,8.28,13.15,4.02,-19.48,-5.32,16.07,-12.02,-17.91,-16.87,22.18,-4.21,25.45
2020-06-10T08:20:00Z,-13.61,3.61,23.03,8.66,8.31,11.74,4.50,-17.28,-5.69,13.32,-11.43,-16.22,-15.38,19.25,-4.73,21.63
2020-06-10T08:25:00Z,-17.15,-1.44,20.91,0.52,0.20,8.11,-1.28,-20.25,-51.62,11.14,-24.50,-20.95,-21.49,16.46,6.33,19.49
2020-06-10T08:30:00Z,-18.09,-3.18,17.84,-1.29,-1.64,5.66,-3.05,-20.90,-50.74,8.61,-25.00,-21.58,-22.11,13.62,4.14,16.47
2020-06-10T08:35:00Z,-24.98,-15.49,-2.70,-13.79,-14.37,-11.04,-15.40,-26.11,-44.70,-8.43,-28.65,-26.41,-26.82,-5.54,-10.78,-3.70
2020-06-10T08:40:00Z,-25.58,-17.15,-4.96,-18.68,-19.21,-13.06,-18.21,-26.07,-44.12,-10.29,-28.98,-26.68,-27.11,-7.72,-12.27,-5.94
2020-06-10T08:45:00Z,-29.83,-24.16,-13.99,-29.58,-30.15,-21.25,-26.51,-28.41,-23.45,-17.78,-26.14,-28.24,-27.96,-16.50,-23.98,-14.83
2020-06-10T08:50:00Z,-28.05,-20.85,-7.71,-27.59,-28.05,-16.38,-23.62,-26.78,-20.25,-12.53,-23.59,-26.52,-26.08,-10.74,-20.67,-8.66
2020-06-10T08:55:00Z,-31.21,-27.74,-24.40,-30.94,-31.70,-28.32,-29.56,-29.81,-38.91,-26.11,-31.67,-30.19,-30.55,-25.64,-25.17,-24.97
2020-06-10T09:00:00Z,-29.83,-24.01,-12.53,-30.58,-31.13,-20.44,-26.71,-28.38,-22.78,-16.66,-25.73,-28.24,-27.90,-15.32,-23.45,-13.45
2020-06-10T09:05:00Z,-27.27,-19.33,-9.79,-18.83,-19.51,-16.37,-19.66,-27.14,-20.57,-13.92,-23.55,-26.24,-25.85,-11.99,-21.02,-10.55
2020-06-10T09:10:00Z,-23.94,-14.18,-2.46,-18.39,-18.81,-10.23,-16.39,-23.35,-16.13,-7.51,-19.58,-22.86,-22.35,-5.05,-16.24,-3.32
2020-06-10T09:15:00Z,-23.82,-13.22,-1.86,-11.04,-11.63,-9.04,-13.03,-24.32,-16.04,-6.98,-19.59,-23.09,-22.53,-4.22,-16.10,-2.64
2020-06-10T09:20:00Z,-28.20,-19.72,-1.07,-26.44,-26.88,-12.20,-22.26,-27.22,-18.09,-7.38,-22.50,-26.69,-26.03,-5.12,-18.18,-2.19
2020-06-10T09:25:00Z,-25.96,-15.08,8.36,-22.22,-22.53,-5.11,-17.68,-25.35,-13.68,0.40,-19.13,-24.54,-23.63,3.45,-13.42,7.05
2020-06-10T09:30:00Z,-26.54,-14.70,14.14,-22.22,-22.49,-1.99,-17.14,-26.16,-12.13,4.75,-18.57,-25.04,-23.94,8.20,-11.68,12.64
2020-06-10T09:35:00Z,-26.82,-17.28,6.60,-24.43,-24.78,-7.18,-19.79,-26.85,-16.35,-1.70,-21.73,-26.46,-25.71,1.55,-16.23,5.11
2020-06-10T09:40:00Z,-29.45,-22.83,-9.25,-29.13,-29.63,-17.86,-25.43,-28.11,-21.37,-13.95,-24.72,-27.78,-27.35,-12.32,-21.85,-10.14
2020-06-10T09:45:00Z,-29.53,-21.79,-2.47,-28.19,-28.63,-13.85,-24.10,-28.46,-19.18,-8.71,-23.61,-27.83,-27.17,-6.64,-19.40,-3.56
2020-06-10T09:50:00Z,-29.31,-22.68,-9.56,-28.76,-29.26,-17.94,-25.24,-27.89,-21.41,-14.17,-24.69,-27.64,-27.22,-12.53,-21.91,-10.43
2020-06-10T09:55:00Z,-29.75,-25.03,-10.14,-30.06,-30.61,-19.15,-26.79,-28.35,-21.82,-14.71,-25.12,-28.05,-27.63,-13.46,-22.43,-11.04
2020-06-10T10:00:00Z,-28.50,-19.68,1.72,-26.11,-26.53,-10.70,-21.96,-27.55,-17.32,-5.28,-22.23,-26.91,-26.15,-2.86,-17.42,0.53
2020-06-10T10:05:00Z,-29.71,-21.69,-2.50,-27.90,-28.38,-13.92,-23.95,-28.49,-19.39,-8.84,-23.88,-28.06,-27.40,-6.67,-19.66,-3.63
2020-06-10T10:10:00Z,-27.44,-17.51,5.45,-24.17,-24.53,-7.76,-19.82,-26.53,-15.33,-2.16,-20.69,-25.87,-25.02,0.63,-15.28,4.18
2020-06-10T10:15:00Z,-26.45,-15.88,7.79,-22.71,-23.01,-5.64,-18.22,-25.82,-47.78,-0.05,-27.77,-26.44,-26.64,2.89,-3.67,6.57
2020-06-10T10:20:00Z,-28.14,-19.49,-0.51,-25.79,-26.22,-11.68,-21.80,-27.14,-45.37,-6.86,-29.02,-27.78,-28.00,-4.56,-9.57,-1.56
2020-06-10T10:25:00Z,-27.46,-20.71,-9.30,-26.50,-26.98,-16.73,-23.17,-26.06,-43.65,-13.53,-29.00,-26.94,-27.33,-11.87,-13.66,-10.07
2020-06-10T10:30:00Z,-28.39,-19.36,1.28,-25.92,-26.34,-10.79,-21.67,-27.44,-45.59,-5.57,-29.09,-28.00,-28.18,-3.11,-8.98,0.14
2020-06-10T10:35:00Z,-28.20,-19.83,-1.78,-26.31,-26.75,-12.58,-22.20,-27.10,-44.93,-7.91,-29.09,-27.73,-27.97,-5.66,-10.57,-2.82
2020-06-10T10:40:00Z,-27.84,-20.63,-7.17,-26.84,-27.32,-15.67,-23.10,-26.51,-43.91,-12.00,-29.11,-27.28,-27.61,-10.15,-13.09,-8.03
2020-06-10T10:45:00Z,-27.37,-21.17,-11.97,-27.11,-27.62,-18.32,-23.72,-25.80,-42.96,-15.60,-29.04,-26.75,-27.17,-14.11,-15.27,-12.65
2020-06-10T10:50:00Z,-27.75,-20.38,-7.01,-26.65,-27.13,-15.47,-22.85,-26.32,-43.91,-11.85,-29.04,-27.17,-27.50,-9.97,-12.99,-7.86
2020-06-10T10:55:00Z,-27.45,-20.40,-8.80,-26.49,-27.00,-16.33,-22.90,-25.90,-43.59,-13.16,-28.95,-26.86,-27.23,-11.39,-13.79,-9.57
2020-06-10T11:00:00Z,-31.80,-27.10,-12.68,-32.51,-33.16,-21.55,-28.81,-29.97,-41.15,-17.15,-31.35,-30.59,-30.79,-15.93,-19.60,-13.57
2020-06-10T11:05:00Z,-29.82,-21.76,-2.82,-28.40,-28.93,-14.17,-24.08,-28.56,-44.03,-9.05,-29.81,-29.08,-29.24,-6.97,-12.40,-3.89
2020-06-10T11:10:00Z,-24.35,-15.17,-3.18,-22.45,-22.83,-11.07,-18.39,-23.32,-45.92,-8.00,-26.92,-24.29,-24.76,-5.95,-7.57,-3.91
2020-06-10T11:15:00Z,-27.76,-20.37,-6.96,-26.92,-27.37,-15.37,-22.92,-26.30,-43.60,-11.74,-28.84,-27.19,-27.52,-9.91,-12.64,-7.78
2020-06-10T11:20:00Z,-27.66,-20.82,-9.60,-27.09,-27.52,-16.96,-23.37,-26.00,-43.04,-13.79,-28.86,-26.98,-27.35,-12.13,-14.06,-10.36
2020-06-10T11:25:00Z,-27.59,-20.70,-9.36,-26.93,-27.34,-16.76,-23.23,-25.90,-42.97,-13.59,-28.82,-26.91,-27.28,-11.91,-14.01,-10.12
2020-06-10T11:30:00Z,-27.65,-20.80,-9.57,-26.97,-27.37,-16.97,-23.32,-25.94,-42.94,-13.77,-28.86,-26.94,-27.32,-12.12,-14.07,-10.34
2020-06-10T11:35:00Z,-24.44,-15.30,-2.91,-22.01,-22.31,-10.84,-18.19,-23.09,-45.49,-7.89,-26.90,-24.25,-24.70,-5.59,-7.82,-3.71
2020-06-10T11:40:00Z,-27.67,-20.72,-9.46,-26.97,-27.35,-16.82,-23.22,-25.93,-42.92,-13.70,-28.87,-26.95,-27.32,-12.00,-14.11,-10.21
2020-06-10T11:45:00Z,-27.58,-21.22,-12.39,-27.24,-27.63,-18.57,-23.74,-25.68,-42.26,-15.93,-28.90,-26.77,-27.19,-14.46,-15.53,-13.05
2020-06-10T11:50:00Z,-28.48,-21.37,-8.71,-27.61,-27.93,-16.98,-23.79,-26.79,-42.88,-13.30,-29.27,-27.70,-28.02,-11.60,-14.22,-9.57
2020-06-10T11:55:00Z,-21.82,-14.44,-20.15,-20.81,-21.09,-19.38,-18.33,-19.71,-42.57,-20.67,-26.17,-21.54,-22.39,-19.30,-14.75,-20.29
2020-06-10T12:00:00Z,-30.68,-25.09,-15.76,-31.03,-31.39,-22.40,-27.45,-28.59,-40.25,-19.27,-30.74,-29.52,-29.81,-18.06,-20.29,-16.50
2020-06-10T12:05:00Z,-27.45,-17.22,5.94,-24.28,-24.47,-7.46,-19.54,-26.52,-46.40,-1.73,-28.13,-27.13,-27.30,1.04,-5.65,4.68
2020-06-10T12:10:00Z,-24.12,-12.36,16.48,-19.99,-20.08,0.25,-14.76,-24.71,-48.67,6.43,-27.40,-25.83,-26.07,10.52,-0.36,14.80
2020-06-10T12:15:00Z,-24.10,-12.29,16.52,-19.94,-20.03,0.34,-14.69,-24.67,-48.71,6.47,-27.37,-25.80,-26.04,10.58,-0.26,14.86
2020-06-10T12:20:00Z,-24.07,-12.51,16.48,-19.98,-20.07,0.29,-14.77,-24.60,-48.77,6.47,-27.34,-25.73,-25.98,10.52,-0.15,14.83
2020-06-10T12:25:00Z,-23.31,-10.02,18.59,-17.61,-17.67,2.74,-12.44,-22.99,-50.83,9.03,-25.44,-23.67,-23.90,12.81,4.80,17.20
2020-06-10T12:30:00Z,-22.39,-10.05,18.47,-17.66,-17.72,2.55,-12.48,-23.12,-49.55,8.28,-26.54,-24.41,-24.74,12.65,1.74,16.82
2020-06-10T12:35:00Z,-22.52,-10.73,17.87,-18.29,-18.36,1.80,-13.14,-23.33,-49.40,7.83,-26.64,-24.54,-24.86,11.86,1.43,16.24
2020-06-10T12:40:00Z,-23.03,-9.83,18.67,-17.42,-17.47,2.80,-12.26,-22.76,-50.81,9.08,-25.41,-23.53,-23.77,12.87,4.76,17.24
2020-06-10T12:45:00Z,-23.13,-9.94,18.62,-17.56,-17.61,2.74,-12.38,-22.84,-50.81,9.06,-25.39,-23.52,-23.76,12.81,4.73,17.21
2020-06-10T12:50:00Z,-14.98,1.65,28.56,-6.42,-6.31,13.68,-1.48,-15.30,-56.12,18.61,-20.68,-16.51,-17.08,23.33,17.39,27.26
2020-06-10T12:55:00Z,-15.98,1.71,28.21,-7.02,-6.91,13.34,-1.87,-16.23,-55.63,18.11,-21.25,-17.42,-17.93,23.01,16.22,26.91
2020-06-10T13:00:00Z,-19.77,-4.85,22.86,-12.76,-12.71,7.49,-7.66,-19.73,-53.03,13.10,-23.46,-20.64,-21.01,17.33,9.98,21.50
2020-06-10T13:05:00Z,-24.81,-13.77,16.42,-20.60,-20.65,-0.11,-15.52,-24.58,-49.95,6.97,-26.36,-24.96,-25.09,10.19,2.09,14.95
2020-06-10T13:10:00Z,-24.08,-12.96,16.94,-19.77,-19.81,0.55,-14.75,-23.69,-9.93,7.47,-16.21,-22.55,-21.40,10.79,-9.36,15.45
2020-06-10T13:15:00Z,-23.97,-11.30,17.67,-18.87,-18.89,1.59,-13.68,-23.60,-9.71,8.07,-15.99,-22.49,-21.31,11.67,-9.02,16.21
2020-06-10T13:20:00Z,-23.02,-9.97,18.86,-17.54,-17.54,2.91,-12.40,-22.66,-8.51,9.31,-14.95,-21.56,-20.36,12.92,-7.81,17.46
2020-06-10T13:25:00Z,-23.06,-10.07,18.67,-17.65,-17.64,2.79,-12.49,-22.73,-8.73,9.11,-15.08,-21.62,-20.43,12.75,-8.08,17.27
2020-06-10T13:30:00Z,-17.21,-2.84,25.29,-10.38,-10.30,9.79,-5.49,-17.32,-2.83,15.58,-9.36,-16.15,-14.91,19.54,-1.92,23.94
2020-06-10T13:35:00Z,-18.28,-4.20,23.95,-11.78,-11.70,8.44,-6.81,-18.32,-3.97,14.29,-10.44,-17.15,-15.93,18.19,-3.12,22.60
2020-06-10T13:40:00Z,-17.23,-2.82,25.34,-10.41,-10.32,9.84,-5.47,-17.34,-2.75,15.66,-9.33,-16.16,-14.92,19.48,-1.81,24.01
2020-06-10T13:45:00Z,-16.39,-1.88,26.08,-9.43,-9.33,10.68,-4.56,-16.60,-1.98,16.41,-8.55,-15.40,-14.15,20.26,-0.99,24.76
2020-06-10T13:50:00Z,-12.30,3.51,30.86,-4.15,-4.01,15.76,0.54,-12.84,2.08,21.04,-4.56,-11.59,-10.30,25.09,3.23,29.63
2020-06-10T13:55:00Z,-16.89,-3.87,25.71,957.57,958.43,16.47,2.25,-25.61,-6.35,16.93,-13.67,-23.03,-21.04,21.51,-1.12,26.03
2020-06-10T14:00:00Z,-17.29,-3.01,25.41,8.34,8.46,9.89,-5.51,-17.70,-2.92,15.67,-9.51,-16.42,-15.15,19.46,-1.86,24.12
2020-06-10T14:05:00Z,-19.08,-8.21,9.55,8.34,8.42,-0.69,-10.70,-18.86,-9.44,2.96,-13.76,-18.17,-17.36,5.70,-8.95,8.65
2020-06-10T14:10:00Z,-24.18,-13.52,2.66,8.29,8.37,-7.04,-16.23,-23.54,-14.99,-3.51,-19.04,-23.04,-22.34,-0.96,-14.74,1.78
2020-06-10T14:15:00Z,-25.67,-17.53,-4.44,8.27,8.31,-12.44,-19.68,-24.68,-18.18,-9.27,-21.42,-24.42,-23.90,-7.40,-18.28,-5.14
2020-06-10T14:20:00Z,-20.57,-10.92,11.12,704.33,704.47,3.70,-8.80,-27.02,-10.92,4.87,-16.58,-24.53,-22.89,7.85,-6.22,11.24
2020-06-10T14:25:00Z,-32.12,-30.20,-32.36,27.97,27.99,-32.77,-31.94,-30.28,-31.71,-32.33,-31.59,-30.85,-31.03,-32.31,-32.72,-32.48
2020-06-10T14:30:00Z,-21.83,-14.45,0.64,687.36,687.15,-3.15,-12.82,-27.68,-15.26,-3.54,-19.41,-25.60,-24.27,-1.22,-11.17,1.08
2020-06-10T14:35:00Z,-27.76,-21.91,-12.96,-26.92,-26.74,-19.29,-23.77,-26.17,-22.36,-16.53,-24.53,-26.25,-25.99,-15.24,-22.97,-13.68
2020-06-10T14:40:00Z,-17.33,-3.47,22.99,8.29,8.45,8.35,-5.89,-17.58,-3.73,13.82,-10.00,-16.45,-15.27,17.41,-2.82,21.80
2020-06-10T14:45:00Z,-17.16,-2.86,25.15,8.26,8.41,9.73,-5.30,-17.52,-2.96,15.48,-9.50,-16.29,-15.05,19.26,-1.97,23.87
2020-06-10T14:50:00Z,-26.52,-16.23,8.25,8.20,8.36,-5.51,-17.93,-26.00,-14.48,0.28,-19.84,-25.13,-24.19,3.00,-14.12,7.07
2020-06-10T14:55:00Z,-23.16,-14.93,4.82,8.34,8.46,-6.62,-16.93,-23.95,-13.52,-1.73,-17.97,-22.46,-21.66,0.46,-13.26,3.70
2020-06-10T15:00:00Z,-15.59,-5.43,19.17,-12.29,-12.15,5.32,-7.82,-17.67,-3.87,11.06,-9.48,-15.36,-14.30,13.84,-3.20,17.83
2020-06-10T15:05:00Z,-12.15,-3.88,16.46,-10.06,-9.95,4.83,-6.33,-15.13,-2.55,9.71,-7.32,-12.44,-11.51,11.98,-1.95,15.25
2020-06-10T15:10:00Z,-20.65,-12.72,6.13,-18.77,-18.73,-5.01,-15.01,-21.67,-11.32,-0.19,-15.62,-19.95,-19.19,1.90,-11.16,4.97
2020-06-10T15:15:00Z,-16.71,-3.74,25.45,-11.22,-11.13,9.21,-6.39,-18.32,-2.44,15.72,-9.15,-16.17,-14.89,19.22,-1.52,23.97
2020-06-10T15:20:00Z,-16.60,-4.08,25.77,-11.30,-11.22,9.28,-6.51,-18.21,-2.23,16.03,-8.99,-16.02,-14.74,19.23,-1.33,24.29
2020-06-10T15:25:00Z,-14.31,-3.43,22.73,-10.25,-10.17,8.14,-5.90,-16.57,-1.78,14.18,-7.80,-14.13,-12.97,16.94,-0.97,21.37
2020-06-10T15:30:00Z,-13.81,-3.33,21.88,-10.05,-9.99,7.79,-5.81,-16.20,-1.73,13.64,-7.57,-13.70,-12.58,16.29,-0.94,20.56
